-144.44581750493475,2836
-144.45720129806045,2841
-144.47314624139878,2838
-144.51712864062227,2838
-144.56499710304467,2836
-144.55535794698903,2846
-144.60075800974724,2838
-144.64047643060627,2847
-144.65540873793503,2841
-144.6153242786366,2836
-144.62013585503425,2838
-144.58710937152955,2831
-144.82722536938496,2841
-144.86230942994627,2838
-144.78545430783967,2833
-144.81306912909596,2826
-144.8737991017784,2841
-145.0607891978699,2833
-145.07819190571206,2852
-145.41267578615765,2828
-145.6786720214958,2838
-145.87331268456964,2831
-145.6675554456932,2843
-145.89079003836625,2843
-145.49995472863066,2846
-145.47391437990242,2841
-145.64710956840355,2846
-145.9763743122442,2850
-146.63678099581645,2846
-146.92457583057126,2843
-146.2715178868259,2847
-146.40828813872784,2847
-147.39893799137633,2847
-147.66300137448692,2847
-147.912567110974,2843
-148.3778978944634,2841
-148.24583325038674,2843
-147.76227532896735,2846
-148.17927488388648,2850
-149.1400088250327,2855
-149.4903477899143,2831
-150.3376744302064,2852
-150.62992353819627,2843
-151.20903819197963,2836
-150.90922252007215,2843
-150.92493278829977,2847
-152.15942754224838,2838
-151.59523418066766,2846
-151.15847332885008,2833
-150.90795046208586,2847
-150.89031178686233,2855
-150.609908477766,2841
-151.01129208194791,2831
-150.93072222769902,2843
-151.97313616305826,2838
-152.25298741392777,2836
-152.04512683357183,2843
-153.47294807335808,2828
-153.532067352366,2838
-153.6993945582769,2852
-152.9652280075398,2860
-152.63245823966082,2841
-152.98523540014367,2852
-153.05615029116146,2846
-152.84006295982002,2826
-152.85658428473928,2846
-152.01672860141414,2857
-151.14775154470166,2846
-151.46693977191634,2828
-150.5068544008362,2846
-150.36887194753157,2847
-150.44368565818846,2862
-151.1652358843748,2831
-150.1257328975754,2843
-150.37633364692857,2828
-149.73339560930953,2852
-149.77497958818438,2855
-149.542335006479,2831
-149.02624207689797,2841
-148.76043777559838,2833
-148.63742074897974,2855
-150.08611738206866,2855
-150.85482731525798,2850
-151.100023682774,2826
-150.2259211009906,2860
-150.72900555045933,2838
-150.38676569072982,2852
-150.36753267256117,2838
-150.36045642312334,2847
-150.96764114204737,2841
-150.57084411347566,2847
-151.41617512391065,2838
-150.85839650629705,2843
-151.4992063779295,2838
-151.96023713762378,2850
-151.02947956102514,2843
-149.9298884356271,2843
-149.8618697373269,2847
-151.194151054548,2860
-151.03059198052856,2852
-152.08413145278723,2847
-152.5108545915728,2846
-152.60845437487126,2852
-153.85990658811676,2841
-154.86881054365276,2843
-153.99369176401493,2838
-154.00990722278937,2836
-154.71386067190582,2846
-155.29474925499198,2838
-155.25842700639947,2838
-155.04606191907993,2862
-154.67966135927722,2843
-154.11321220012346,2847
-154.5979740755418,2841
-154.4447879483311,2843
-154.28633658508235,2838
-154.77367233327135,2841
-154.19699291099573,2867
-154.51546578037684,2836
-154.46487277844906,2828
-154.3595967311676,2852
-155.3629363113023,2846
-155.0110994315866,2846
-154.4642358162009,2836
-153.81266628894582,2846
-154.555824077361,2841
-154.45250710612328,2838
-155.35009566771012,2862
-155.6529629723098,2838
-154.81575222568995,2846
-154.58863905096547,2826
-154.3725113342317,2841
-154.90283786051882,2833
-154.84098383974376,2846
-155.7564004690398,2847
-155.92049811329193,2841
-154.30353972807723,2850
-154.5290741804805,2843
-154.60134066142732,2846
-153.8757552994015,2841
-153.0778036876965,2847
-152.64685097264058,2846
-153.34158150840554,2828
-153.6934816077538,2860
-153.33894641533203,2846
-152.10777151694225,2855
-152.74567128973285,2826
-152.77420400468543,2847
-151.9501497661516,2847
-151.75749387079148,2843
-152.0513677548927,2831
-152.08856967033782,2855
-151.69809858565458,2821
-151.81094192373823,2833
-151.80094645612428,2843
-151.07128780185073,2857
-151.5200726884372,2841
-152.46369461800342,2846
-152.63512024324353,2843
-152.19205124272537,2846
-152.97518209817852,2838
-152.3946199990591,2846
-152.0864649872501,2862
-151.80479651117685,2855
-152.2416211088661,2838
-152.96168363405152,2843
-153.96406533580063,2833
-152.81505974328147,2846
-151.9388956691323,2828
-152.27767788805332,2836
-151.76945272895492,2847
-152.15518606249785,2843
-151.70686800496773,2831
-152.84481778685168,2818
-151.93649618673308,2833
-152.03331920090542,2846
-152.30498726678144,2857
-152.7996576192517,2838
-154.0370928485407,2847
-153.249736630262,2841
-152.54907159848236,2850
-151.25195517108173,2841
-150.7056607331639,2841
-152.2284244035844,2823
-151.0474229727855,2843
-151.50615544622158,2838
-151.54265872253455,2846
-152.81616131366255,2838
-153.10703676544426,2841
-152.2060597686743,2850
-153.1225292276099,2828
-153.67206756776633,2850
-153.54856391622624,2838
-152.48203863711734,2838
-152.08129918275566,2843
-151.6343927659766,2826
-151.99110627859457,2838
-153.19104747399544,2833
-153.98637180488393,2850
-155.26937037114965,2841
